participant_label,true_ability,mode,trial_index,selected_length,correct,predictive_correct,expected_information_gain,posterior_ability_mean,posterior_ability_sd_log
adaptive-28,0.6574951192762851,adaptive,4,9,False,0.26216651,0.07923005,0.82585,0.453557
adaptive-28,0.6574951192762851,adaptive,5,9,False,0.25655005,0.06026367,0.615255,0.475024
adaptive-28,0.6574951192762851,adaptive,6,7,False,0.2444452,0.0649702,0.600415,0.418404
adaptive-28,0.6574951192762851,adaptive,7,7,True,0.2348853,0.05249658,0.769947,0.350907
adaptive-28,0.6574951192762851,adaptive,8,9,False,0.23179072,0.03863991,0.790655,0.394671
adaptive-28,0.6574951192762851,adaptive,9,9,False,0.24131288,0.04752752,0.634982,0.316043
adaptive-29,0.4219195410613151,adaptive,0,8,False,0.3588064,0.18779128,0.462964,0.714829
adaptive-29,0.4219195410613151,adaptive,1,4,False,0.33237778,0.1215373,0.243067,0.812505
adaptive-29,0.4219195410613151,adaptive,2,2,False,0.34777686,0.14476693,0.178899,0.74877
adaptive-29,0.4219195410613151,adaptive,3,2,True,0.26372321,0.12829257,0.36163,0.553583
adaptive-29,0.4219195410613151,adaptive,4,4,False,0.2561278,0.08305421,0.290399,0.628544
adaptive-29,0.4219195410613151,adaptive,5,3,False,0.27891373,0.10099744,0.254881,0.519236
adaptive-29,0.4219195410613151,adaptive,6,3,False,0.23668568,0.07475353,0.23752,0.50668
adaptive-29,0.4219195410613151,adaptive,7,3,True,0.2162258,0.07123771,0.321219,0.636997
adaptive-29,0.4219195410613151,adaptive,8,3,False,0.30818961,0.1030436,0.25763,0.379309
adaptive-29,0.4219195410613151,adaptive,9,3,False,0.2338497,0.04432948,0.25771,0.35811
nonadaptive-00,1.0179739056799368,nonadaptive,0,11,False,,,0.438363,0.913227
nonadaptive-00,1.0179739056799368,nonadaptive,1,13,False,,,0.400526,0.751394
nonadaptive-00,1.0179739056799368,nonadaptive,2,3,True,,,0.661655,0.55514
nonadaptive-00,1.0179739056799368,nonadaptive,3,6,False,,,0.575313,0.447688
nonadaptive-00,1.0179739056799368,nonadaptive,4,11,True,,,1.070554,0.455795
nonadaptive-00,1.0179739056799368,nonadaptive,5,17,False,,,0.953147,0.404815
nonadaptive-00,1.0179739056799368,nonadaptive,6,12,False,,,0.902903,0.362051
nonadaptive-00,1.0179739056799368,nonadaptive,7,9,False,,,0.68713,0.4791
nonadaptive-00,1.0179739056799368,nonadaptive,8,4,False,,,0.727814,0.33892
nonadaptive-00,1.0179739056799368,nonadaptive,9,2,False,,,0.564165,0.419231
nonadaptive-01,0.6584166433288778,nonadaptive,0,7,False,,,0.330396,0.894915
nonadaptive-01,0.6584166433288778,nonadaptive,1,20,False,,,0.423051,0.739828
nonadaptive-01,0.6584166433288778,nonadaptive,2,18,False,,,0.33626,0.694786
nonadaptive-01,0.6584166433288778,nonadaptive,3,7,False,,,0.376718,0.77474
nonadaptive-01,0.6584166433288778,nonadaptive,4,9,False,,,0.192055,1.006769
nonadaptive-01,0.6584166433288778,nonadaptive,5,15,False,,,0.272898,0.774118
nonadaptive-01,0.6584166433288778,nonadaptive,6,17,False,,,0.189282,0.657075
nonadaptive-01,0.6584166433288778,nonadaptive,7,6,False,,,0.171357,1.045331
nonadaptive-01,0.6584166433288778,nonadaptive,8,14,False,,,0.23663,0.577137
nonadaptive-01,0.6584166433288778,nonadaptive,9,3,True,,,0.379265,0.512709
nonadaptive-02,0.30100829108449034,nonadaptive,0,2,True,,,0.95363,0.7288
nonadaptive-02,0.30100829108449034,nonadaptive,1,18,False,,,0.704169,0.61733
nonadaptive-02,0.30100829108449034,nonadaptive,2,18,False,,,0.633059,0.665321
nonadaptive-02,0.30100829108449034,nonadaptive,3,16,False,,,0.533187,0.585798
nonadaptive-02,0.30100829108449034,nonadaptive,4,2,True,,,0.725909,0.425681
nonadaptive-02,0.30100829108449034,nonadaptive,5,13,False,,,0.740886,0.48663
nonadaptive-02,0.30100829108449034,nonadaptive,6,2,False,,,0.504215,0.651818
nonadaptive-02,0.30100829108449034,nonadaptive,7,10,False,,,0.529675,0.57677
nonadaptive-02,0.30100829108449034,nonadaptive,8,14,False,,,0.496849,0.512091
nonadaptive-02,0.30100829108449034,nonadaptive,9,12,False,,,0.420731,0.513679
nonadaptive-03,0.5359657782536219,nonadaptive,0,18,False,,,0.482703,0.727612
nonadaptive-03,0.5359657782536219,nonadaptive,1,15,False,,,0.514273,0.499717
nonadaptive-03,0.5359657782536219,nonadaptive,2,15,False,,,0.371136,0.820626
nonadaptive-03,0.5359657782536219,nonadaptive,3,12,False,,,0.37677,0.599259
nonadaptive-03,0.5359657782536219,nonadaptive,4,12,False,,,0.24826,0.941563
nonadaptive-03,0.5359657782536219,nonadaptive,5,3,True,,,0.565205,0.549432
nonadaptive-03,0.5359657782536219,nonadaptive,6,20,False,,,0.594292,0.430104
nonadaptive-03,0.5359657782536219,nonadaptive,7,17,False,,,0.490845,0.471991
nonadaptive-03,0.5359657782536219,nonadaptive,8,12,False,,,0.466674,0.612628
nonadaptive-03,0.5359657782536219,nonadaptive,9,12,False,,,0.430217,0.463293
nonadaptive-04,0.45746035611559593,nonadaptive,0,14,False,,,0.452541,0.535814
nonadaptive-04,0.45746035611559593,nonadaptive,1,20,False,,,0.412232,0.904202
nonadaptive-04,0.45746035611559593,nonadaptive,2,16,False,,,0.387506,0.700682
nonadaptive-04,0.45746035611559593,nonadaptive,3,4,False,,,0.320059,0.865702
nonadaptive-04,0.45746035611559593,nonadaptive,4,4,False,,,0.211813,0.814667
nonadaptive-04,0.45746035611559593,nonadaptive,5,11,False,,,0.207649,0.665188
nonadaptive-04,0.45746035611559593,nonadaptive,6,6,False,,,0.2021,0.603535
nonadaptive-04,0.45746035611559593,nonadaptive,7,6,False,,,0.163775,0.679389
nonadaptive-04,0.45746035611559593,nonadaptive,8,19,False,,,0.190157,0.818938
nonadaptive-04,0.45746035611559593,nonadaptive,9,9,False,,,0.143921,0.858321
nonadaptive-05,0.4687105384447501,nonadaptive,0,13,False,,,0.589221,0.95339
nonadaptive-05,0.4687105384447501,nonadaptive,1,20,False,,,0.562658,0.760302
nonadaptive-05,0.4687105384447501,nonadaptive,2,11,False,,,0.406002,0.823646
nonadaptive-05,0.4687105384447501,nonadaptive,3,9,False,,,0.242121,0.620209
nonadaptive-05,0.4687105384447501,nonadaptive,4,9,False,,,0.284164,0.930931
nonadaptive-05,0.4687105384447501,nonadaptive,5,2,True,,,0.458917,0.563944
nonadaptive-05,0.4687105384447501,nonadaptive,6,13,False,,,0.47564,0.479943
nonadaptive-05,0.4687105384447501,nonadaptive,7,18,False,,,0.447276,0.469467
nonadaptive-05,0.4687105384447501,nonadaptive,8,4,False,,,0.344063,0.404639
nonadaptive-05,0.4687105384447501,nonadaptive,9,13,False,,,0.357779,0.490073
nonadaptive-06,2.1951961744114508,nonadaptive,0,17,True,,,1.75873,0.742288
nonadaptive-06,2.1951961744114508,nonadaptive,1,5,True,,,2.10526,0.54264
nonadaptive-06,2.1951961744114508,nonadaptive,2,7,False,,,1.731521,0.441678
nonadaptive-06,2.1951961744114508,nonadaptive,3,9,False,,,1.540887,0.433832
nonadaptive-06,2.1951961744114508,nonadaptive,4,10,True,,,1.881031,0.426722
nonadaptive-06,2.1951961744114508,nonadaptive,5,8,True,,,2.121217,0.375575
nonadaptive-06,2.1951961744114508,nonadaptive,6,17,True,,,2.518904,0.340217
nonadaptive-06,2.1951961744114508,nonadaptive,7,9,True,,,2.592423,0.396769
nonadaptive-06,2.1951961744114508,nonadaptive,8,14,False,,,2.493609,0.298058
nonadaptive-06,2.1951961744114508,nonadaptive,9,3,False,,,2.058785,0.384046
nonadaptive-07,1.0187326780555273,nonadaptive,0,4,True,,,0.914308,0.43668
nonadaptive-07,1.0187326780555273,nonadaptive,1,8,True,,,2.032869,0.616477
nonadaptive-07,1.0187326780555273,nonadaptive,2,3,True,,,1.885257,0.647168
nonadaptive-07,1.0187326780555273,nonadaptive,3,11,False,,,1.327468,0.554918
nonadaptive-07,1.0187326780555273,nonadaptive,4,6,False,,,1.030611,0.501509
nonadaptive-07,1.0187326780555273,nonadaptive,5,20,False,,,1.14506,0.518436
nonadaptive-07,1.0187326780555273,nonadaptive,6,20,False,,,1.064748,0.38446
nonadaptive-07,1.0187326780555273,nonadaptive,7,10,False,,,0.831834,0.46118
nonadaptive-07,1.0187326780555273,nonadaptive,8,8,False,,,0.781717,0.35006
nonadaptive-07,1.0187326780555273,nonadaptive,9,19,False,,,0.908152,0.525108
nonadaptive-08,0.6633951978746341,nonadaptive,0,15,False,,,0.372714,0.55544
nonadaptive-08,0.6633951978746341,nonadaptive,1,4,True,,,0.877241,0.466971
nonadaptive-08,0.6633951978746341,nonadaptive,2,11,True,,,1.701159,0.433365
nonadaptive-08,0.6633951978746341,nonadaptive,3,9,False,,,1.25892,0.603059
nonadaptive-08,0.6633951978746341,nonadaptive,4,6,False,,,1.035279,0.337797
nonadaptive-08,0.6633951978746341,nonadaptive,5,7,True,,,1.285671,0.45499
nonadaptive-08,0.6633951978746341,nonadaptive,6,14,False,,,1.222846,0.380057
nonadaptive-08,0.6633951978746341,nonadaptive,7,3,True,,,1.206745,0.35828
nonadaptive-08,0.6633951978746341,nonadaptive,8,2,True,,,1.418774,0.449748
nonadaptive-08,0.6633951978746341,nonadaptive,9,5,True,,,1.452803,0.366826
nonadaptive-09,0.3261585445320604,nonadaptive,0,16,False,,,0.474576,0.696303
nonadaptive-09,0.3261585445320604,nonadaptive,1,16,False,,,0.558142,0.81574
nonadaptive-09,0.3261585445320604,nonadaptive,2,5,False,,,0.25738,0.918057
nonadaptive-09,0.3261585445320604,nonadaptive,3,5,False,,,0.194265,0.759097
nonadaptive-09,0.3261585445320604,nonadaptive,4,19,False,,,0.19542,0.791706
nonadaptive-09,0.3261585445320604,nonadaptive,5,2,False,,,0.143722,0.919115
nonadaptive-09,0.3261585445320604,nonadaptive,6,17,False,,,0.168363,0.825888
nonadaptive-09,0.3261585445320604,nonadaptive,7,16,False,,,0.17072,0.729809
nonadaptive-09,0.3261585445320604,nonadaptive,8,4,False,,,0.126141,0.754305
nonadaptive-09,0.3261585445320604,nonadaptive,9,17,False,,,0.131718,0.767169
nonadaptive-10,0.7997419539307609,nonadaptive,0,11,False,,,0.479033,0.865893
nonadaptive-10,0.7997419539307609,nonadaptive,1,11,False,,,0.354879,0.688777
nonadaptive-10,0.7997419539307609,nonadaptive,2,18,False,,,0.310032,0.826103
nonadaptive-10,0.7997419539307609,nonadaptive,3,14,False,,,0.310039,0.564974
nonadaptive-10,0.7997419539307609,nonadaptive,4,4,True,,,0.59384,0.466599
nonadaptive-10,0.7997419539307609,nonadaptive,5,15,False,,,0.706883,0.519858
nonadaptive-10,0.7997419539307609,nonadaptive,6,15,False,,,0.638089,0.493331
nonadaptive-10,0.7997419539307609,nonadaptive,7,10,False,,,0.541575,0.492119
nonadaptive-10,0.7997419539307609,nonadaptive,8,20,False,,,0.559846,0.553912
nonadaptive-10,0.7997419539307609,nonadaptive,9,4,False,,,0.414106,0.499487
nonadaptive-11,0.2711052724257601,nonadaptive,0,19,False,,,0.639613,0.788786
nonadaptive-11,0.2711052724257601,nonadaptive,1,4,True,,,1.032931,0.647656
nonadaptive-11,0.2711052724257601,nonadaptive,2,16,False,,,0.649374,0.572719
nonadaptive-11,0.2711052724257601,nonadaptive,3,4,False,,,0.637371,0.457136
nonadaptive-11,0.2711052724257601,nonadaptive,4,13,False,,,0.639444,0.551698
nonadaptive-11,0.2711052724257601,nonadaptive,5,17,False,,,0.615747,0.51339
nonadaptive-11,0.2711052724257601,nonadaptive,6,7,False,,,0.531481,0.425213
nonadaptive-11,0.2711052724257601,nonadaptive,7,15,False,,,0.545588,0.40411
nonadaptive-11,0.2711052724257601,nonadaptive,8,7,False,,,0.461978,0.434529
nonadaptive-11,0.2711052724257601,nonadaptive,9,3,False,,,0.339142,0.608033
nonadaptive-12,0.3683315524137615,nonadaptive,0,5,False,,,0.364081,0.740071
nonadaptive-12,0.3683315524137615,nonadaptive,1,6,False,,,0.304993,1.021083
nonadaptive-12,0.3683315524137615,nonadaptive,2,6,False,,,0.215605,0.982753
nonadaptive-12,0.3683315524137615,nonadaptive,3,19,False,,,0.216366,1.088182
nonadaptive-12,0.3683315524137615,nonadaptive,4,9,False,,,0.213397,0.707165
nonadaptive-12,0.3683315524137615,nonadaptive,5,6,False,,,0.202763,0.677431
nonadaptive-12,0.3683315524137615,nonadaptive,6,18,False,,,0.18511,0.756235
nonadaptive-12,0.3683315524137615,nonadaptive,7,20,False,,,0.190485,0.674076
nonadaptive-12,0.3683315524137615,nonadaptive,8,16,False,,,0.171381,0.771215
nonadaptive-12,0.3683315524137615,nonadaptive,9,18,False,,,0.171462,0.697086
nonadaptive-13,3.0031384419942726,nonadaptive,0,14,True,,,1.965499,0.469518
nonadaptive-13,3.0031384419942726,nonadaptive,1,2,True,,,1.606669,0.618357
nonadaptive-13,3.0031384419942726,nonadaptive,2,2,True,,,2.122497,0.450994
nonadaptive-13,3.0031384419942726,nonadaptive,3,19,True,,,2.84714,0.437544
nonadaptive-13,3.0031384419942726,nonadaptive,4,15,False,,,2.269703,0.379309
nonadaptive-13,3.0031384419942726,nonadaptive,5,12,True,,,2.898354,0.455158
nonadaptive-13,3.0031384419942726,nonadaptive,6,4,True,,,2.771224,0.448218
nonadaptive-13,3.0031384419942726,nonadaptive,7,13,True,,,3.517203,0.4098
nonadaptive-13,3.0031384419942726,nonadaptive,8,10,True,,,4.151509,0.387513
nonadaptive-13,3.0031384419942726,nonadaptive,9,9,True,,,3.964537,0.373175
nonadaptive-14,1.94215319247299,nonadaptive,0,6,True,,,1.355575,0.775161
nonadaptive-14,1.94215319247299,nonadaptive,1,20,True,,,2.809324,0.470037
nonadaptive-14,1.94215319247299,nonadaptive,2,12,False,,,1.979579,0.567807
nonadaptive-14,1.94215319247299,nonadaptive,3,18,False,,,1.824606,0.434822
nonadaptive-14,1.94215319247299,nonadaptive,4,2,True,,,1.911037,0.482934
nonadaptive-14,1.94215319247299,nonadaptive,5,4,True,,,1.927346,0.478894
nonadaptive-14,1.94215319247299,nonadaptive,6,18,True,,,2.347648,0.463724
nonadaptive-14,1.94215319247299,nonadaptive,7,15,False,,,2.049158,0.382428
nonadaptive-14,1.94215319247299,nonadaptive,8,11,False,,,2.030167,0.352801
nonadaptive-14,1.94215319247299,nonadaptive,9,9,True,,,2.239396,0.365837
nonadaptive-15,0.15588744071512403,nonadaptive,0,3,True,,,0.936415,0.543658
nonadaptive-15,0.15588744071512403,nonadaptive,1,20,False,,,0.823323,0.608152
nonadaptive-15,0.15588744071512403,nonadaptive,2,18,False,,,0.758336,0.547433
nonadaptive-15,0.15588744071512403,nonadaptive,3,3,False,,,0.512617,0.619499
nonadaptive-15,0.15588744071512403,nonadaptive,4,18,False,,,0.512018,0.615405
nonadaptive-15,0.15588744071512403,nonadaptive,5,19,False,,,0.533468,0.442751
nonadaptive-15,0.15588744071512403,nonadaptive,6,12,False,,,0.520012,0.495319
nonadaptive-15,0.15588744071512403,nonadaptive,7,15,False,,,0.398643,0.474484
nonadaptive-15,0.15588744071512403,nonadaptive,8,3,True,,,0.485059,0.532362
nonadaptive-15,0.15588744071512403,nonadaptive,9,20,False,,,0.559882,0.536497
nonadaptive-16,0.6141711909157345,nonadaptive,0,6,False,,,0.395257,0.679561
nonadaptive-16,0.6141711909157345,nonadaptive,1,9,True,,,1.048202,0.48253
nonadaptive-16,0.6141711909157345,nonadaptive,2,7,False,,,0.915585,0.545022
nonadaptive-16,0.6141711909157345,nonadaptive,3,12,False,,,0.801084,0.416953
nonadaptive-16,0.6141711909157345,nonadaptive,4,12,False,,,0.64946,0.569979
nonadaptive-16,0.6141711909157345,nonadaptive,5,15,False,,,0.721961,0.319281
nonadaptive-16,0.6141711909157345,nonadaptive,6,16,False,,,0.628757,0.414712
nonadaptive-16,0.6141711909157345,nonadaptive,7,4,False,,,0.540508,0.424948
nonadaptive-16,0.6141711909157345,nonadaptive,8,18,False,,,0.616963,0.427886
nonadaptive-16,0.6141711909157345,nonadaptive,9,12,False,,,0.538977,0.440121
nonadaptive-17,1.948227003939909,nonadaptive,0,2,True,,,1.10377,0.625822
nonadaptive-17,1.948227003939909,nonadaptive,1,7,True,,,1.622988,0.494951
nonadaptive-17,1.948227003939909,nonadaptive,2,16,True,,,2.820849,0.602673
nonadaptive-17,1.948227003939909,nonadaptive,3,20,True,,,3.223559,0.425228
nonadaptive-17,1.948227003939909,nonadaptive,4,17,False,,,2.900009,0.426113
nonadaptive-17,1.948227003939909,nonadaptive,5,13,False,,,2.043674,0.378785
nonadaptive-17,1.948227003939909,nonadaptive,6,13,True,,,2.448643,0.418632
nonadaptive-17,1.948227003939909,nonadaptive,7,13,True,,,2.685498,0.394959
nonadaptive-17,1.948227003939909,nonadaptive,8,10,True,,,2.813218,0.337031
nonadaptive-17,1.948227003939909,nonadaptive,9,16,True,,,3.714325,0.412939
nonadaptive-18,0.20124919261938198,nonadaptive,0,4,False,,,0.35161,0.969266
nonadaptive-18,0.20124919261938198,nonadaptive,1,7,False,,,0.3181,0.687247
nonadaptive-18,0.20124919261938198,nonadaptive,2,12,False,,,0.241009,0.838402
nonadaptive-18,0.20124919261938198,nonadaptive,3,16,False,,,0.199733,0.578052
nonadaptive-18,0.20124919261938198,nonadaptive,4,10,False,,,0.238264,0.750495
nonadaptive-18,0.20124919261938198,nonadaptive,5,16,False,,,0.212921,0.741384
nonadaptive-18,0.20124919261938198,nonadaptive,6,6,False,,,0.215705,0.873959
nonadaptive-18,0.20124919261938198,nonadaptive,7,14,False,,,0.161226,0.760864
nonadaptive-18,0.20124919261938198,nonadaptive,8,3,False,,,0.154383,1.020491
nonadaptive-18,0.20124919261938198,nonadaptive,9,19,False,,,0.129893,0.740256
nonadaptive-19,0.2979169739379522,nonadaptive,0,7,False,,,0.392636,0.867689
nonadaptive-19,0.2979169739379522,nonadaptive,1,17,False,,,0.253169,0.994174
nonadaptive-19,0.2979169739379522,nonadaptive,2,19,False,,,0.291838,0.716242
nonadaptive-19,0.2979169739379522,nonadaptive,3,13,False,,,0.342358,0.699394
nonadaptive-19,0.2979169739379522,nonadaptive,4,3,True,,,0.510186,0.555287
nonadaptive-19,0.2979169739379522,nonadaptive,5,8,False,,,0.499582,0.415822
nonadaptive-19,0.2979169739379522,nonadaptive,6,19,False,,,0.584428,0.464384
nonadaptive-19,0.2979169739379522,nonadaptive,7,11,False,,,0.504,0.559013
nonadaptive-19,0.2979169739379522,nonadaptive,8,15,False,,,0.470928,0.528977
nonadaptive-19,0.2979169739379522,nonadaptive,9,6,False,,,0.37078,0.505472
nonadaptive-20,1.4662861611294902,nonadaptive,0,8,True,,,1.759274,0.629941
nonadaptive-20,1.4662861611294902,nonadaptive,1,5,True,,,2.003713,0.628295
nonadaptive-20,1.4662861611294902,nonadaptive,2,5,True,,,2.393491,0.515783
nonadaptive-20,1.4662861611294902,nonadaptive,3,9,False,,,1.77106,0.585629
nonadaptive-20,1.4662861611294902,nonadaptive,4,10,False,,,1.154679,0.438254
nonadaptive-20,1.4662861611294902,nonadaptive,5,16,True,,,1.716424,0.469362
nonadaptive-20,1.4662861611294902,nonadaptive,6,20,False,,,1.706455,0.389828
nonadaptive-20,1.4662861611294902,nonadaptive,7,18,False,,,1.564739,0.312778
nonadaptive-20,1.4662861611294902,nonadaptive,8,15,False,,,1.441098,0.378365
nonadaptive-20,1.4662861611294902,nonadaptive,9,10,False,,,1.3223,0.368182
nonadaptive-21,1.6379413355036554,nonadaptive,0,10,True,,,1.557681,0.648367
nonadaptive-21,1.6379413355036554,nonadaptive,1,16,False,,,1.458842,0.639971
nonadaptive-21,1.6379413355036554,nonadaptive,2,8,True,,,1.587012,0.573634
nonadaptive-21,1.6379413355036554,nonadaptive,3,8,False,,,1.237083,0.37378
nonadaptive-21,1.6379413355036554,nonadaptive,4,2,True,,,1.224858,0.505201
nonadaptive-21,1.6379413355036554,nonadaptive,5,14,False,,,1.411441,0.363655
nonadaptive-21,1.6379413355036554,nonadaptive,6,19,False,,,1.190731,0.415999
nonadaptive-21,1.6379413355036554,nonadaptive,7,12,False,,,1.008751,0.44194
nonadaptive-21,1.6379413355036554,nonadaptive,8,17,False,,,1.010427,0.35014
nonadaptive-21,1.6379413355036554,nonadaptive,9,3,True,,,1.198486,0.408573
nonadaptive-22,0.8284474337890231,nonadaptive,0,14,False,,,0.403636,0.945711
nonadaptive-22,0.8284474337890231,nonadaptive,1,8,True,,,0.975564,0.65653
nonadaptive-22,0.8284474337890231,nonadaptive,2,19,False,,,1.179846,0.469157
nonadaptive-22,0.8284474337890231,nonadaptive,3,13,False,,,0.940995,0.479529
nonadaptive-22,0.8284474337890231,nonadaptive,4,12,False,,,0.837447,0.422509
nonadaptive-22,0.8284474337890231,nonadaptive,5,4,True,,,0.946108,0.470282
nonadaptive-22,0.8284474337890231,nonadaptive,6,17,False,,,0.887228,0.489593
nonadaptive-22,0.8284474337890231,nonadaptive,7,5,False,,,0.807136,0.403925
nonadaptive-22,0.8284474337890231,nonadaptive,8,7,True,,,0.894874,0.389609
nonadaptive-22,0.8284474337890231,nonadaptive,9,8,False,,,0.907466,0.365051
nonadaptive-23,0.7292392214341624,nonadaptive,0,18,False,,,0.521818,0.855054
nonadaptive-23,0.7292392214341624,nonadaptive,1,16,False,,,0.382819,0.850249
nonadaptive-23,0.7292392214341624,nonadaptive,2,17,False,,,0.349529,0.604166
nonadaptive-23,0.7292392214341624,nonadaptive,3,19,False,,,0.35058,1.063362
nonadaptive-23,0.7292392214341624,nonadaptive,4,14,False,,,0.297259,0.82239
nonadaptive-23,0.7292392214341624,nonadaptive,5,20,False,,,0.351218,0.899008
nonadaptive-23,0.7292392214341624,nonadaptive,6,8,True,,,0.77003,0.350707
nonadaptive-23,0.7292392214341624,nonadaptive,7,10,False,,,0.688044,0.448218
nonadaptive-23,0.7292392214341624,nonadaptive,8,20,False,,,0.704712,0.701568
nonadaptive-23,0.7292392214341624,nonadaptive,9,18,False,,,0.636157,0.385147
nonadaptive-24,2.0484900537856117,nonadaptive,0,14,True,,,1.548745,0.470668
nonadaptive-24,2.0484900537856117,nonadaptive,1,7,True,,,2.401114,0.367558
nonadaptive-24,2.0484900537856117,nonadaptive,2,20,False,,,1.713949,0.482717
nonadaptive-24,2.0484900537856117,nonadaptive,3,7,True,,,2.037619,0.472575
nonadaptive-24,2.0484900537856117,nonadaptive,4,7,True,,,2.539797,0.437451
nonadaptive-24,2.0484900537856117,nonadaptive,5,14,True,,,2.807022,0.330733
nonadaptive-24,2.0484900537856117,nonadaptive,6,18,False,,,2.450931,0.354972
nonadaptive-24,2.0484900537856117,nonadaptive,7,14,False,,,2.079996,0.368546
nonadaptive-24,2.0484900537856117,nonadaptive,8,16,True,,,2.484844,0.347089
nonadaptive-24,2.0484900537856117,nonadaptive,9,10,False,,,2.320095,0.362663
nonadaptive-25,2.8356433632439817,nonadaptive,0,14,False,,,0.350082,1.037462
nonadaptive-25,2.8356433632439817,nonadaptive,1,5,True,,,0.872013,0.651375
nonadaptive-25,2.8356433632439817,nonadaptive,2,4,True,,,1.17435,0.433799
nonadaptive-25,2.8356433632439817,nonadaptive,3,20,False,,,1.105422,0.532688
nonadaptive-25,2.8356433632439817,nonadaptive,4,11,True,,,1.529811,0.480253
nonadaptive-25,2.8356433632439817,nonadaptive,5,16,False,,,1.460493,0.363972
nonadaptive-25,2.8356433632439817,nonadaptive,6,3,True,,,1.407126,0.391867
nonadaptive-25,2.8356433632439817,nonadaptive,7,4,False,,,1.254433,0.402027
nonadaptive-25,2.8356433632439817,nonadaptive,8,16,False,,,1.220614,0.330236
nonadaptive-25,2.8356433632439817,nonadaptive,9,19,False,,,1.152784,0.382961
nonadaptive-26,2.416885064109681,nonadaptive,0,2,True,,,0.730902,0.685448
nonadaptive-26,2.416885064109681,nonadaptive,1,11,True,,,1.762715,0.534603
nonadaptive-26,2.416885064109681,nonadaptive,2,3,True,,,2.048615,0.442049
nonadaptive-26,2.416885064109681,nonadaptive,3,6,True,,,2.045409,0.468269
nonadaptive-26,2.416885064109681,nonadaptive,4,7,True,,,2.90023,0.45728
nonadaptive-26,2.416885064109681,nonadaptive,5,11,True,,,3.350012,0.486226
nonadaptive-26,2.416885064109681,nonadaptive,6,4,True,,,3.241704,0.384077
nonadaptive-26,2.416885064109681,nonadaptive,7,3,True,,,3.075252,0.498081
nonadaptive-26,2.416885064109681,nonadaptive,8,19,False,,,3.019548,0.372786
nonadaptive-26,2.416885064109681,nonadaptive,9,4,True,,,3.283366,0.398163
nonadaptive-27,2.1824036636861206,nonadaptive,0,11,False,,,0.465682,0.992225
nonadaptive-27,2.1824036636861206,nonadaptive,1,2,True,,,0.731407,0.611535
nonadaptive-27,2.1824036636861206,nonadaptive,2,12,True,,,1.451019,0.52219
nonadaptive-27,2.1824036636861206,nonadaptive,3,7,True,,,1.866582,0.459252
nonadaptive-27,2.1824036636861206,nonadaptive,4,11,True,,,1.992701,0.450015
nonadaptive-27,2.1824036636861206,nonadaptive,5,4,True,,,2.476341,0.443557
nonadaptive-27,2.1824036636861206,nonadaptive,6,17,False,,,1.959672,0.385238
nonadaptive-27,2.1824036636861206,nonadaptive,7,13,True,,,2.54605,0.401384
nonadaptive-27,2.1824036636861206,nonadaptive,8,3,True,,,2.591166,0.470747
nonadaptive-27,2.1824036636861206,nonadaptive,9,9,False,,,2.351426,0.334507
nonadaptive-28,1.5857205593898114,nonadaptive,0,16,True,,,1.872366,0.51237
nonadaptive-28,1.5857205593898114,nonadaptive,1,11,True,,,2.732896,0.429755
nonadaptive-28,1.5857205593898114,nonadaptive,2,9,True,,,2.958265,0.432095
nonadaptive-28,1.5857205593898114,nonadaptive,3,3,True,,,3.213093,0.41376
nonadaptive-28,1.5857205593898114,nonadaptive,4,14,False,,,2.809552,0.536272
nonadaptive-28,1.5857205593898114,nonadaptive,5,19,True,,,3.256865,0.628036
nonadaptive-28,1.5857205593898114,nonadaptive,6,20,False,,,2.628786,0.493593
nonadaptive-28,1.5857205593898114,nonadaptive,7,15,True,,,2.962573,0.41096
nonadaptive-28,1.5857205593898114,nonadaptive,8,20,False,,,2.699922,0.327438
nonadaptive-28,1.5857205593898114,nonadaptive,9,10,True,,,2.793681,0.411763
nonadaptive-29,0.22019929240142483,nonadaptive,0,7,False,,,0.356872,0.715275
nonadaptive-29,0.22019929240142483,nonadaptive,1,11,False,,,0.362372,0.636818
nonadaptive-29,0.22019929240142483,nonadaptive,2,15,False,,,0.281923,0.998524
nonadaptive-29,0.22019929240142483,nonadaptive,3,16,False,,,0.37031,0.930075
nonadaptive-29,0.22019929240142483,nonadaptive,4,10,False,,,0.27777,0.9056
nonadaptive-29,0.22019929240142483,nonadaptive,5,2,True,,,0.43712,0.500841
nonadaptive-29,0.22019929240142483,nonadaptive,6,19,False,,,0.384962,0.435911
nonadaptive-29,0.22019929240142483,nonadaptive,7,14,False,,,0.422865,0.55152
nonadaptive-29,0.22019929240142483,nonadaptive,8,2,True,,,0.572329,0.488624
nonadaptive-29,0.22019929240142483,nonadaptive,9,9,False,,,0.498706,0.476024
